#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
22716028,11,11.228,0.314,7,8,-72,5180,googleWifiAP05,1
22716276,11,11.286,1.492,7,8,-73,5180,googleWifiAP05,1
22716516,11,11.111,0.314,7,8,-73,5180,googleWifiAP05,1
22716758,11,11.228,0.316,7,8,-71,5180,googleWifiAP05,1
22717002,11,11.286,0.291,7,8,-72,5180,googleWifiAP05,1
22717265,11,11.199,0.24,7,8,-72,5180,googleWifiAP05,1
22717537,11,11.462,0.138,7,8,-71,5180,googleWifiAP05,1
22717803,11,11.257,0.331,7,8,-71,5180,googleWifiAP05,1
22718058,11,11.199,0.333,7,8,-71,5180,googleWifiAP05,1
22718305,11,11.491,1.191,7,8,-74,5180,googleWifiAP05,1
22718545,11,11.286,0.374,7,8,-71,5180,googleWifiAP05,1
22718785,11,11.228,0.552,7,8,-70,5180,googleWifiAP05,1
22719033,11,11.199,0.32,7,8,-71,5180,googleWifiAP05,1
22719281,11,11.286,0.303,7,8,-73,5180,googleWifiAP05,1
22719521,11,11.433,0.248,7,8,-71,5180,googleWifiAP05,1
22719762,11,10.964,1.257,7,8,-72,5180,googleWifiAP05,1
22720027,11,11.228,0.365,7,8,-73,5180,googleWifiAP05,1
22720294,11,11.286,0.374,7,8,-72,5180,googleWifiAP05,1
22720557,11,11.023,0.424,7,8,-72,5180,googleWifiAP05,1
22720810,11,11.257,0.331,7,8,-70,5180,googleWifiAP05,1
